TIMESTAMP;PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;ΕΝΕΡΓΕΙΑ (kWh);datetime;Μήνας
18/12/2025 05:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 05:45:00;2025-12
18/12/2025 06:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 06:00:00;2025-12
18/12/2025 06:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 06:15:00;2025-12
18/12/2025 06:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 06:30:00;2025-12
18/12/2025 06:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 06:45:00;2025-12
18/12/2025 07:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 07:00:00;2025-12
18/12/2025 07:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 07:15:00;2025-12
18/12/2025 07:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 07:30:00;2025-12
18/12/2025 07:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 07:45:00;2025-12
18/12/2025 08:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.18;2025-12-18 08:00:00;2025-12
18/12/2025 08:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;1.56;2025-12-18 08:15:00;2025-12
18/12/2025 08:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;3.18;2025-12-18 08:30:00;2025-12
18/12/2025 08:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;5.64;2025-12-18 08:45:00;2025-12
18/12/2025 09:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;11.62;2025-12-18 09:00:00;2025-12
18/12/2025 09:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;18.86;2025-12-18 09:15:00;2025-12
18/12/2025 09:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;19.9;2025-12-18 09:30:00;2025-12
18/12/2025 09:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;25.24;2025-12-18 09:45:00;2025-12
18/12/2025 10:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;36.46;2025-12-18 10:00:00;2025-12
18/12/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;45.82;2025-12-18 10:15:00;2025-12
18/12/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;53.22;2025-12-18 10:30:00;2025-12
18/12/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;50.36;2025-12-18 10:45:00;2025-12
18/12/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;63.92;2025-12-18 11:00:00;2025-12
18/12/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;49.26;2025-12-18 11:15:00;2025-12
18/12/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;67.44;2025-12-18 11:30:00;2025-12
18/12/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;71.82;2025-12-18 11:45:00;2025-12
18/12/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;73.46;2025-12-18 12:00:00;2025-12
18/12/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;76.24;2025-12-18 12:15:00;2025-12
18/12/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;68.28;2025-12-18 12:30:00;2025-12
18/12/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;56.84;2025-12-18 12:45:00;2025-12
18/12/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;53.06;2025-12-18 13:00:00;2025-12
18/12/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;52.32;2025-12-18 13:15:00;2025-12
18/12/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;53.56;2025-12-18 13:30:00;2025-12
18/12/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;48.38;2025-12-18 13:45:00;2025-12
18/12/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;58.8;2025-12-18 14:00:00;2025-12
18/12/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;41.78;2025-12-18 14:15:00;2025-12
18/12/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;38.98;2025-12-18 14:30:00;2025-12
18/12/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;37.76;2025-12-18 14:45:00;2025-12
18/12/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;40.84;2025-12-18 15:00:00;2025-12
18/12/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;33.18;2025-12-18 15:15:00;2025-12
18/12/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;40.02;2025-12-18 15:30:00;2025-12
18/12/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;24.14;2025-12-18 15:45:00;2025-12
18/12/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;22.36;2025-12-18 16:00:00;2025-12
18/12/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;13.04;2025-12-18 16:15:00;2025-12
18/12/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;11.72;2025-12-18 16:30:00;2025-12
18/12/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;7.5;2025-12-18 16:45:00;2025-12
18/12/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;1.92;2025-12-18 17:00:00;2025-12
18/12/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.32;2025-12-18 17:15:00;2025-12
18/12/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 17:30:00;2025-12
18/12/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 17:45:00;2025-12
18/12/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 18:00:00;2025-12
18/12/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 18:15:00;2025-12
18/12/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 18:30:00;2025-12
18/12/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 18:45:00;2025-12
18/12/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 19:00:00;2025-12
18/12/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 19:15:00;2025-12
18/12/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 19:30:00;2025-12
18/12/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 19:45:00;2025-12
18/12/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 20:00:00;2025-12
18/12/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 20:15:00;2025-12
18/12/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 20:30:00;2025-12
18/12/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 20:45:00;2025-12
18/12/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 21:00:00;2025-12
18/12/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 21:15:00;2025-12
18/12/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 21:30:00;2025-12
18/12/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 21:45:00;2025-12
18/12/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 22:00:00;2025-12
18/12/2025 22:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 22:15:00;2025-12
18/12/2025 22:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 22:30:00;2025-12
18/12/2025 22:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 22:45:00;2025-12
18/12/2025 23:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 23:00:00;2025-12
18/12/2025 23:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 23:15:00;2025-12
18/12/2025 23:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 23:30:00;2025-12
18/12/2025 23:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 23:45:00;2025-12
19/12/2025 00:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 00:00:00;2025-12
19/12/2025 00:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 00:15:00;2025-12
19/12/2025 00:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 00:30:00;2025-12
19/12/2025 00:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 00:45:00;2025-12
19/12/2025 01:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 01:00:00;2025-12
19/12/2025 01:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 01:15:00;2025-12
19/12/2025 01:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 01:30:00;2025-12
19/12/2025 01:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 01:45:00;2025-12
19/12/2025 02:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 02:00:00;2025-12
19/12/2025 02:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 02:15:00;2025-12
19/12/2025 02:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 02:30:00;2025-12
19/12/2025 02:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 02:45:00;2025-12
19/12/2025 03:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 03:00:00;2025-12
19/12/2025 03:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 03:15:00;2025-12
19/12/2025 03:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 03:30:00;2025-12
19/12/2025 03:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 03:45:00;2025-12
19/12/2025 04:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 04:00:00;2025-12
19/12/2025 04:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 04:15:00;2025-12
19/12/2025 04:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 04:30:00;2025-12
19/12/2025 04:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 04:45:00;2025-12
19/12/2025 05:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 05:00:00;2025-12
19/12/2025 05:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 05:15:00;2025-12
19/12/2025 05:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 05:30:00;2025-12
19/12/2025 05:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 05:45:00;2025-12
19/12/2025 06:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 06:00:00;2025-12
19/12/2025 06:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 06:15:00;2025-12
19/12/2025 06:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 06:30:00;2025-12
19/12/2025 06:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 06:45:00;2025-12
19/12/2025 07:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 07:00:00;2025-12
19/12/2025 07:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 07:15:00;2025-12
19/12/2025 07:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 07:30:00;2025-12
19/12/2025 07:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 07:45:00;2025-12
19/12/2025 08:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.08;2025-12-19 08:00:00;2025-12
19/12/2025 08:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.8;2025-12-19 08:15:00;2025-12
19/12/2025 08:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;1.62;2025-12-19 08:30:00;2025-12
19/12/2025 08:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;3.0;2025-12-19 08:45:00;2025-12
19/12/2025 09:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;6.9;2025-12-19 09:00:00;2025-12
19/12/2025 09:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;13.52;2025-12-19 09:15:00;2025-12
19/12/2025 09:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;20.76;2025-12-19 09:30:00;2025-12
19/12/2025 09:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;26.08;2025-12-19 09:45:00;2025-12
19/12/2025 10:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;31.9;2025-12-19 10:00:00;2025-12
19/12/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;36.54;2025-12-19 10:15:00;2025-12
19/12/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;43.54;2025-12-19 10:30:00;2025-12
19/12/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;57.48;2025-12-19 10:45:00;2025-12
19/12/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;61.34;2025-12-19 11:00:00;2025-12
19/12/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;66.68;2025-12-19 11:15:00;2025-12
19/12/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;67.86;2025-12-19 11:30:00;2025-12
19/12/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;58.34;2025-12-19 11:45:00;2025-12
19/12/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;54.94;2025-12-19 12:00:00;2025-12
19/12/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;47.0;2025-12-19 12:15:00;2025-12
19/12/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;37.74;2025-12-19 12:30:00;2025-12
19/12/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;37.52;2025-12-19 12:45:00;2025-12
19/12/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;39.46;2025-12-19 13:00:00;2025-12
19/12/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;36.74;2025-12-19 13:15:00;2025-12
19/12/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;38.5;2025-12-19 13:30:00;2025-12
19/12/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;34.68;2025-12-19 13:45:00;2025-12
19/12/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;34.86;2025-12-19 14:00:00;2025-12
19/12/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;34.08;2025-12-19 14:15:00;2025-12
19/12/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;46.9;2025-12-19 14:30:00;2025-12
19/12/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;45.58;2025-12-19 14:45:00;2025-12
19/12/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;44.86;2025-12-19 15:00:00;2025-12
19/12/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;38.72;2025-12-19 15:15:00;2025-12
19/12/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;27.0;2025-12-19 15:30:00;2025-12
19/12/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;28.54;2025-12-19 15:45:00;2025-12
19/12/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;20.28;2025-12-19 16:00:00;2025-12
19/12/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;9.28;2025-12-19 16:15:00;2025-12
19/12/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;5.76;2025-12-19 16:30:00;2025-12
19/12/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;3.12;2025-12-19 16:45:00;2025-12
19/12/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;1.2;2025-12-19 17:00:00;2025-12
19/12/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.04;2025-12-19 17:15:00;2025-12
19/12/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 17:30:00;2025-12
19/12/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 17:45:00;2025-12
19/12/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 18:00:00;2025-12
19/12/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 18:15:00;2025-12
19/12/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 18:30:00;2025-12
19/12/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 18:45:00;2025-12
19/12/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 19:00:00;2025-12
19/12/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 19:15:00;2025-12
19/12/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 19:30:00;2025-12
19/12/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 19:45:00;2025-12
19/12/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 20:00:00;2025-12
19/12/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 20:15:00;2025-12
19/12/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 20:30:00;2025-12
19/12/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 20:45:00;2025-12
19/12/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 21:00:00;2025-12
19/12/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 21:15:00;2025-12
19/12/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 21:30:00;2025-12
19/12/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 21:45:00;2025-12
19/12/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 22:00:00;2025-12
19/12/2025 22:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 22:15:00;2025-12
19/12/2025 22:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 22:30:00;2025-12
19/12/2025 22:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 22:45:00;2025-12
19/12/2025 23:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 23:00:00;2025-12
19/12/2025 23:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 23:15:00;2025-12
19/12/2025 23:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 23:30:00;2025-12
19/12/2025 23:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-19 23:45:00;2025-12
20/12/2025 00:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-20 00:00:00;2025-12
20/12/2025 00:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-20 00:15:00;2025-12
20/12/2025 00:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-20 00:30:00;2025-12
20/12/2025 00:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-20 00:45:00;2025-12
20/12/2025 01:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-20 01:00:00;2025-12
20/12/2025 01:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-20 01:15:00;2025-12
20/12/2025 01:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-20 01:30:00;2025-12
20/12/2025 01:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-20 01:45:00;2025-12
20/12/2025 02:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-20 02:00:00;2025-12
20/12/2025 02:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-20 02:15:00;2025-12
20/12/2025 02:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-20 02:30:00;2025-12
20/12/2025 02:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-20 02:45:00;2025-12
20/12/2025 03:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-20 03:00:00;2025-12
20/12/2025 03:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-20 03:15:00;2025-12
20/12/2025 03:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-20 03:30:00;2025-12
20/12/2025 03:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-20 03:45:00;2025-12
20/12/2025 04:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-20 04:00:00;2025-12
20/12/2025 04:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-20 04:15:00;2025-12
20/12/2025 04:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-20 04:30:00;2025-12
20/12/2025 04:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-20 04:45:00;2025-12
20/12/2025 05:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-20 05:00:00;2025-12
20/12/2025 05:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-20 05:15:00;2025-12
20/12/2025 05:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-20 05:30:00;2025-12
20/12/2025 05:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-20 05:45:00;2025-12
20/12/2025 06:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-20 06:00:00;2025-12
20/12/2025 06:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-20 06:15:00;2025-12
20/12/2025 06:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-20 06:30:00;2025-12
20/12/2025 06:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-20 06:45:00;2025-12
20/12/2025 07:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-20 07:00:00;2025-12
20/12/2025 07:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-20 07:15:00;2025-12
20/12/2025 07:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-20 07:30:00;2025-12
20/12/2025 07:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-20 07:45:00;2025-12
20/12/2025 08:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-20 08:00:00;2025-12
20/12/2025 08:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.58;2025-12-20 08:15:00;2025-12
20/12/2025 08:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;1.82;2025-12-20 08:30:00;2025-12
20/12/2025 08:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;3.26;2025-12-20 08:45:00;2025-12
20/12/2025 09:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;5.54;2025-12-20 09:00:00;2025-12
20/12/2025 09:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;8.88;2025-12-20 09:15:00;2025-12
20/12/2025 09:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;14.28;2025-12-20 09:30:00;2025-12
20/12/2025 09:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;18.04;2025-12-20 09:45:00;2025-12
20/12/2025 10:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;16.5;2025-12-20 10:00:00;2025-12
20/12/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;16.64;2025-12-20 10:15:00;2025-12
20/12/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;16.84;2025-12-20 10:30:00;2025-12
20/12/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;18.56;2025-12-20 10:45:00;2025-12
20/12/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;21.84;2025-12-20 11:00:00;2025-12
20/12/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;23.66;2025-12-20 11:15:00;2025-12
20/12/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;21.7;2025-12-20 11:30:00;2025-12
20/12/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;21.92;2025-12-20 11:45:00;2025-12
20/12/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;23.86;2025-12-20 12:00:00;2025-12
20/12/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;26.68;2025-12-20 12:15:00;2025-12
20/12/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;25.74;2025-12-20 12:30:00;2025-12
20/12/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;28.74;2025-12-20 12:45:00;2025-12
20/12/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;30.56;2025-12-20 13:00:00;2025-12
20/12/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;31.26;2025-12-20 13:15:00;2025-12
20/12/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;30.58;2025-12-20 13:30:00;2025-12
20/12/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;31.38;2025-12-20 13:45:00;2025-12
20/12/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;31.18;2025-12-20 14:00:00;2025-12
20/12/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;35.68;2025-12-20 14:15:00;2025-12
20/12/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;39.94;2025-12-20 14:30:00;2025-12
20/12/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;32.9;2025-12-20 14:45:00;2025-12
20/12/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;30.68;2025-12-20 15:00:00;2025-12
20/12/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;30.12;2025-12-20 15:15:00;2025-12
20/12/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;29.72;2025-12-20 15:30:00;2025-12
