TIMESTAMP;PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;ΕΝΕΡΓΕΙΑ (kWh);datetime;Μήνας
05/10/2025 09:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;58.14;2025-10-05 09:45:00;2025-10
05/10/2025 10:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;38.96;2025-10-05 10:00:00;2025-10
05/10/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 10:15:00;2025-10
05/10/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 10:30:00;2025-10
05/10/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 10:45:00;2025-10
05/10/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 11:00:00;2025-10
05/10/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 11:15:00;2025-10
05/10/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 11:30:00;2025-10
05/10/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 11:45:00;2025-10
05/10/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 12:00:00;2025-10
05/10/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 12:15:00;2025-10
05/10/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 12:30:00;2025-10
05/10/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 12:45:00;2025-10
05/10/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 13:00:00;2025-10
05/10/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 13:15:00;2025-10
05/10/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 13:30:00;2025-10
05/10/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 13:45:00;2025-10
05/10/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 14:00:00;2025-10
05/10/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 14:15:00;2025-10
05/10/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 14:30:00;2025-10
05/10/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 14:45:00;2025-10
05/10/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 15:00:00;2025-10
05/10/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 15:15:00;2025-10
05/10/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 15:30:00;2025-10
05/10/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 15:45:00;2025-10
05/10/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 16:00:00;2025-10
05/10/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 16:15:00;2025-10
05/10/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 16:30:00;2025-10
05/10/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;48.88;2025-10-05 16:45:00;2025-10
05/10/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;57.92;2025-10-05 17:00:00;2025-10
05/10/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;51.28;2025-10-05 17:15:00;2025-10
05/10/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;43.8;2025-10-05 17:30:00;2025-10
05/10/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;35.88;2025-10-05 17:45:00;2025-10
05/10/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;27.76;2025-10-05 18:00:00;2025-10
05/10/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;19.78;2025-10-05 18:15:00;2025-10
05/10/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;12.26;2025-10-05 18:30:00;2025-10
05/10/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;5.72;2025-10-05 18:45:00;2025-10
05/10/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.92;2025-10-05 19:00:00;2025-10
05/10/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.1;2025-10-05 19:15:00;2025-10
05/10/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 19:30:00;2025-10
05/10/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 19:45:00;2025-10
05/10/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 20:00:00;2025-10
05/10/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 20:15:00;2025-10
05/10/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 20:30:00;2025-10
05/10/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 20:45:00;2025-10
05/10/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 21:00:00;2025-10
05/10/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 21:15:00;2025-10
05/10/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 21:30:00;2025-10
05/10/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 21:45:00;2025-10
05/10/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 22:00:00;2025-10
05/10/2025 22:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 22:15:00;2025-10
05/10/2025 22:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 22:30:00;2025-10
05/10/2025 22:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 22:45:00;2025-10
05/10/2025 23:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 23:00:00;2025-10
05/10/2025 23:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 23:15:00;2025-10
05/10/2025 23:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 23:30:00;2025-10
05/10/2025 23:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-05 23:45:00;2025-10
06/10/2025 00:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 00:00:00;2025-10
06/10/2025 00:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 00:15:00;2025-10
06/10/2025 00:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 00:30:00;2025-10
06/10/2025 00:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 00:45:00;2025-10
06/10/2025 01:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 01:00:00;2025-10
06/10/2025 01:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 01:15:00;2025-10
06/10/2025 01:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 01:30:00;2025-10
06/10/2025 01:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 01:45:00;2025-10
06/10/2025 02:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 02:00:00;2025-10
06/10/2025 02:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 02:15:00;2025-10
06/10/2025 02:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 02:30:00;2025-10
06/10/2025 02:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 02:45:00;2025-10
06/10/2025 03:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 03:00:00;2025-10
06/10/2025 03:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 03:15:00;2025-10
06/10/2025 03:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 03:30:00;2025-10
06/10/2025 03:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 03:45:00;2025-10
06/10/2025 04:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 04:00:00;2025-10
06/10/2025 04:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 04:15:00;2025-10
06/10/2025 04:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 04:30:00;2025-10
06/10/2025 04:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 04:45:00;2025-10
06/10/2025 05:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 05:00:00;2025-10
06/10/2025 05:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 05:15:00;2025-10
06/10/2025 05:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 05:30:00;2025-10
06/10/2025 05:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 05:45:00;2025-10
06/10/2025 06:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 06:00:00;2025-10
06/10/2025 06:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 06:15:00;2025-10
06/10/2025 06:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 06:30:00;2025-10
06/10/2025 06:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 06:45:00;2025-10
06/10/2025 07:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 07:00:00;2025-10
06/10/2025 07:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 07:15:00;2025-10
06/10/2025 07:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 07:30:00;2025-10
06/10/2025 07:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.02;2025-10-06 07:45:00;2025-10
06/10/2025 08:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.22;2025-10-06 08:00:00;2025-10
06/10/2025 08:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.46;2025-10-06 08:15:00;2025-10
06/10/2025 08:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;2.32;2025-10-06 08:30:00;2025-10
06/10/2025 08:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;4.8;2025-10-06 08:45:00;2025-10
06/10/2025 09:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;7.6;2025-10-06 09:00:00;2025-10
06/10/2025 09:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;9.46;2025-10-06 09:15:00;2025-10
06/10/2025 09:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;12.98;2025-10-06 09:30:00;2025-10
06/10/2025 09:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;15.84;2025-10-06 09:45:00;2025-10
06/10/2025 10:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;23.24;2025-10-06 10:00:00;2025-10
06/10/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;11.28;2025-10-06 10:15:00;2025-10
06/10/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;12.52;2025-10-06 10:30:00;2025-10
06/10/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;12.64;2025-10-06 10:45:00;2025-10
06/10/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;11.9;2025-10-06 11:00:00;2025-10
06/10/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;16.14;2025-10-06 11:15:00;2025-10
06/10/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;9.68;2025-10-06 11:30:00;2025-10
06/10/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;11.56;2025-10-06 11:45:00;2025-10
06/10/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;13.0;2025-10-06 12:00:00;2025-10
06/10/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;11.18;2025-10-06 12:15:00;2025-10
06/10/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;20.58;2025-10-06 12:30:00;2025-10
06/10/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;21.6;2025-10-06 12:45:00;2025-10
06/10/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;12.4;2025-10-06 13:00:00;2025-10
06/10/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;29.32;2025-10-06 13:15:00;2025-10
06/10/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;22.52;2025-10-06 13:30:00;2025-10
06/10/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;14.38;2025-10-06 13:45:00;2025-10
06/10/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;11.58;2025-10-06 14:00:00;2025-10
06/10/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;9.1;2025-10-06 14:15:00;2025-10
06/10/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;8.62;2025-10-06 14:30:00;2025-10
06/10/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;13.76;2025-10-06 14:45:00;2025-10
06/10/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;8.42;2025-10-06 15:00:00;2025-10
06/10/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;12.2;2025-10-06 15:15:00;2025-10
06/10/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;10.38;2025-10-06 15:30:00;2025-10
06/10/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;8.14;2025-10-06 15:45:00;2025-10
06/10/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;6.44;2025-10-06 16:00:00;2025-10
06/10/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;20.76;2025-10-06 16:15:00;2025-10
06/10/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;27.34;2025-10-06 16:30:00;2025-10
06/10/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;19.94;2025-10-06 16:45:00;2025-10
06/10/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;31.26;2025-10-06 17:00:00;2025-10
06/10/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;27.22;2025-10-06 17:15:00;2025-10
06/10/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;14.06;2025-10-06 17:30:00;2025-10
06/10/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;5.84;2025-10-06 17:45:00;2025-10
06/10/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;9.08;2025-10-06 18:00:00;2025-10
06/10/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;8.78;2025-10-06 18:15:00;2025-10
06/10/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;2.74;2025-10-06 18:30:00;2025-10
06/10/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.98;2025-10-06 18:45:00;2025-10
06/10/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.02;2025-10-06 19:00:00;2025-10
06/10/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 19:15:00;2025-10
06/10/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 19:30:00;2025-10
06/10/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 19:45:00;2025-10
06/10/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 20:00:00;2025-10
06/10/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 20:15:00;2025-10
06/10/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 20:30:00;2025-10
06/10/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 20:45:00;2025-10
06/10/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 21:00:00;2025-10
06/10/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 21:15:00;2025-10
06/10/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 21:30:00;2025-10
06/10/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 21:45:00;2025-10
06/10/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 22:00:00;2025-10
06/10/2025 22:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 22:15:00;2025-10
06/10/2025 22:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 22:30:00;2025-10
06/10/2025 22:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 22:45:00;2025-10
06/10/2025 23:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 23:00:00;2025-10
06/10/2025 23:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 23:15:00;2025-10
06/10/2025 23:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 23:30:00;2025-10
06/10/2025 23:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-06 23:45:00;2025-10
07/10/2025 00:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-07 00:00:00;2025-10
07/10/2025 00:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-07 00:15:00;2025-10
07/10/2025 00:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-07 00:30:00;2025-10
07/10/2025 00:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-07 00:45:00;2025-10
07/10/2025 01:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-07 01:00:00;2025-10
07/10/2025 01:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-07 01:15:00;2025-10
07/10/2025 01:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-07 01:30:00;2025-10
07/10/2025 01:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-07 01:45:00;2025-10
07/10/2025 02:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-07 02:00:00;2025-10
07/10/2025 02:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-07 02:15:00;2025-10
07/10/2025 02:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-07 02:30:00;2025-10
07/10/2025 02:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-07 02:45:00;2025-10
07/10/2025 03:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-07 03:00:00;2025-10
07/10/2025 03:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-07 03:15:00;2025-10
07/10/2025 03:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-07 03:30:00;2025-10
07/10/2025 03:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-07 03:45:00;2025-10
07/10/2025 04:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-07 04:00:00;2025-10
07/10/2025 04:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-07 04:15:00;2025-10
07/10/2025 04:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-07 04:30:00;2025-10
07/10/2025 04:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-07 04:45:00;2025-10
07/10/2025 05:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-07 05:00:00;2025-10
07/10/2025 05:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-07 05:15:00;2025-10
07/10/2025 05:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-07 05:30:00;2025-10
07/10/2025 05:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-07 05:45:00;2025-10
07/10/2025 06:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-07 06:00:00;2025-10
07/10/2025 06:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-07 06:15:00;2025-10
07/10/2025 06:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-07 06:30:00;2025-10
07/10/2025 06:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-07 06:45:00;2025-10
07/10/2025 07:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-07 07:00:00;2025-10
07/10/2025 07:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-07 07:15:00;2025-10
07/10/2025 07:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-07 07:30:00;2025-10
07/10/2025 07:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.24;2025-10-07 07:45:00;2025-10
07/10/2025 08:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;2.08;2025-10-07 08:00:00;2025-10
07/10/2025 08:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;3.92;2025-10-07 08:15:00;2025-10
07/10/2025 08:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;5.8;2025-10-07 08:30:00;2025-10
07/10/2025 08:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;9.7;2025-10-07 08:45:00;2025-10
07/10/2025 09:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;13.3;2025-10-07 09:00:00;2025-10
07/10/2025 09:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;39.0;2025-10-07 09:15:00;2025-10
07/10/2025 09:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;48.6;2025-10-07 09:30:00;2025-10
07/10/2025 09:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;36.04;2025-10-07 09:45:00;2025-10
07/10/2025 10:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;37.66;2025-10-07 10:00:00;2025-10
07/10/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;31.58;2025-10-07 10:15:00;2025-10
07/10/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;28.5;2025-10-07 10:30:00;2025-10
07/10/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;31.74;2025-10-07 10:45:00;2025-10
07/10/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;35.24;2025-10-07 11:00:00;2025-10
07/10/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;58.14;2025-10-07 11:15:00;2025-10
07/10/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;71.44;2025-10-07 11:30:00;2025-10
07/10/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;103.66;2025-10-07 11:45:00;2025-10
07/10/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;86.62;2025-10-07 12:00:00;2025-10
07/10/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;111.38;2025-10-07 12:15:00;2025-10
07/10/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;54.94;2025-10-07 12:30:00;2025-10
07/10/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;47.4;2025-10-07 12:45:00;2025-10
07/10/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;116.0;2025-10-07 13:00:00;2025-10
07/10/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;113.84;2025-10-07 13:15:00;2025-10
07/10/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;63.58;2025-10-07 13:30:00;2025-10
07/10/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;98.04;2025-10-07 13:45:00;2025-10
07/10/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;98.44;2025-10-07 14:00:00;2025-10
07/10/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;56.1;2025-10-07 14:15:00;2025-10
07/10/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;76.84;2025-10-07 14:30:00;2025-10
07/10/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;91.04;2025-10-07 14:45:00;2025-10
07/10/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;58.88;2025-10-07 15:00:00;2025-10
07/10/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;24.7;2025-10-07 15:15:00;2025-10
07/10/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;33.42;2025-10-07 15:30:00;2025-10
07/10/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;67.44;2025-10-07 15:45:00;2025-10
07/10/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;33.84;2025-10-07 16:00:00;2025-10
07/10/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;25.6;2025-10-07 16:15:00;2025-10
07/10/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;27.86;2025-10-07 16:30:00;2025-10
07/10/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;21.8;2025-10-07 16:45:00;2025-10
07/10/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;10.54;2025-10-07 17:00:00;2025-10
07/10/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;9.58;2025-10-07 17:15:00;2025-10
07/10/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;5.64;2025-10-07 17:30:00;2025-10
07/10/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;2.56;2025-10-07 17:45:00;2025-10
07/10/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;1.14;2025-10-07 18:00:00;2025-10
07/10/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;1.34;2025-10-07 18:15:00;2025-10
07/10/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.96;2025-10-07 18:30:00;2025-10
07/10/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.42;2025-10-07 18:45:00;2025-10
07/10/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.12;2025-10-07 19:00:00;2025-10
07/10/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-07 19:15:00;2025-10
07/10/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-07 19:30:00;2025-10
