TIMESTAMP;PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;ΕΝΕΡΓΕΙΑ (kWh);datetime;Μήνας
13/10/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;67.68;2025-10-13 10:45:00;2025-10
13/10/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;75.18;2025-10-13 11:00:00;2025-10
13/10/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;76.24;2025-10-13 11:15:00;2025-10
13/10/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;77.42;2025-10-13 11:30:00;2025-10
13/10/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;73.62;2025-10-13 11:45:00;2025-10
13/10/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;70.98;2025-10-13 12:00:00;2025-10
13/10/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;78.38;2025-10-13 12:15:00;2025-10
13/10/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;80.68;2025-10-13 12:30:00;2025-10
13/10/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;79.16;2025-10-13 12:45:00;2025-10
13/10/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;74.78;2025-10-13 13:00:00;2025-10
13/10/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;77.38;2025-10-13 13:15:00;2025-10
13/10/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;77.36;2025-10-13 13:30:00;2025-10
13/10/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;75.06;2025-10-13 13:45:00;2025-10
13/10/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;60.12;2025-10-13 14:00:00;2025-10
13/10/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;68.92;2025-10-13 14:15:00;2025-10
13/10/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;67.54;2025-10-13 14:30:00;2025-10
13/10/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;67.52;2025-10-13 14:45:00;2025-10
13/10/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;59.22;2025-10-13 15:00:00;2025-10
13/10/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;33.76;2025-10-13 15:15:00;2025-10
13/10/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;28.48;2025-10-13 15:30:00;2025-10
13/10/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;32.34;2025-10-13 15:45:00;2025-10
13/10/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;40.76;2025-10-13 16:00:00;2025-10
13/10/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;21.48;2025-10-13 16:15:00;2025-10
13/10/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;20.18;2025-10-13 16:30:00;2025-10
13/10/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;20.44;2025-10-13 16:45:00;2025-10
13/10/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;16.6;2025-10-13 17:00:00;2025-10
13/10/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;12.9;2025-10-13 17:15:00;2025-10
13/10/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;10.26;2025-10-13 17:30:00;2025-10
13/10/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;7.78;2025-10-13 17:45:00;2025-10
13/10/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;5.3;2025-10-13 18:00:00;2025-10
13/10/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;3.18;2025-10-13 18:15:00;2025-10
13/10/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;1.42;2025-10-13 18:30:00;2025-10
13/10/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.22;2025-10-13 18:45:00;2025-10
13/10/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-13 19:00:00;2025-10
13/10/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-13 19:15:00;2025-10
13/10/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-13 19:30:00;2025-10
13/10/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-13 19:45:00;2025-10
13/10/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-13 20:00:00;2025-10
13/10/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-13 20:15:00;2025-10
13/10/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-13 20:30:00;2025-10
13/10/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-13 20:45:00;2025-10
13/10/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-13 21:00:00;2025-10
13/10/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-13 21:15:00;2025-10
13/10/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-13 21:30:00;2025-10
13/10/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-13 21:45:00;2025-10
13/10/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-13 22:00:00;2025-10
13/10/2025 22:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-13 22:15:00;2025-10
13/10/2025 22:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-13 22:30:00;2025-10
13/10/2025 22:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-13 22:45:00;2025-10
13/10/2025 23:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-13 23:00:00;2025-10
13/10/2025 23:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-13 23:15:00;2025-10
13/10/2025 23:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-13 23:30:00;2025-10
13/10/2025 23:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-13 23:45:00;2025-10
14/10/2025 00:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 00:00:00;2025-10
14/10/2025 00:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 00:15:00;2025-10
14/10/2025 00:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 00:30:00;2025-10
14/10/2025 00:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 00:45:00;2025-10
14/10/2025 01:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 01:00:00;2025-10
14/10/2025 01:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 01:15:00;2025-10
14/10/2025 01:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 01:30:00;2025-10
14/10/2025 01:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 01:45:00;2025-10
14/10/2025 02:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 02:00:00;2025-10
14/10/2025 02:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 02:15:00;2025-10
14/10/2025 02:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 02:30:00;2025-10
14/10/2025 02:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 02:45:00;2025-10
14/10/2025 03:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 03:00:00;2025-10
14/10/2025 03:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 03:15:00;2025-10
14/10/2025 03:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 03:30:00;2025-10
14/10/2025 03:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 03:45:00;2025-10
14/10/2025 04:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 04:00:00;2025-10
14/10/2025 04:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 04:15:00;2025-10
14/10/2025 04:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 04:30:00;2025-10
14/10/2025 04:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 04:45:00;2025-10
14/10/2025 05:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 05:00:00;2025-10
14/10/2025 05:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 05:15:00;2025-10
14/10/2025 05:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 05:30:00;2025-10
14/10/2025 05:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 05:45:00;2025-10
14/10/2025 06:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 06:00:00;2025-10
14/10/2025 06:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 06:15:00;2025-10
14/10/2025 06:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 06:30:00;2025-10
14/10/2025 06:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 06:45:00;2025-10
14/10/2025 07:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 07:00:00;2025-10
14/10/2025 07:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 07:15:00;2025-10
14/10/2025 07:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 07:30:00;2025-10
14/10/2025 07:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.12;2025-10-14 07:45:00;2025-10
14/10/2025 08:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;1.48;2025-10-14 08:00:00;2025-10
14/10/2025 08:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;3.2;2025-10-14 08:15:00;2025-10
14/10/2025 08:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;5.34;2025-10-14 08:30:00;2025-10
14/10/2025 08:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;10.08;2025-10-14 08:45:00;2025-10
14/10/2025 09:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;17.84;2025-10-14 09:00:00;2025-10
14/10/2025 09:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;28.02;2025-10-14 09:15:00;2025-10
14/10/2025 09:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;36.34;2025-10-14 09:30:00;2025-10
14/10/2025 09:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;45.74;2025-10-14 09:45:00;2025-10
14/10/2025 10:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;53.88;2025-10-14 10:00:00;2025-10
14/10/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;59.8;2025-10-14 10:15:00;2025-10
14/10/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;66.58;2025-10-14 10:30:00;2025-10
14/10/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;69.84;2025-10-14 10:45:00;2025-10
14/10/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;73.04;2025-10-14 11:00:00;2025-10
14/10/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;76.94;2025-10-14 11:15:00;2025-10
14/10/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;78.6;2025-10-14 11:30:00;2025-10
14/10/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;79.62;2025-10-14 11:45:00;2025-10
14/10/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;80.12;2025-10-14 12:00:00;2025-10
14/10/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;80.5;2025-10-14 12:15:00;2025-10
14/10/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;80.52;2025-10-14 12:30:00;2025-10
14/10/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;80.52;2025-10-14 12:45:00;2025-10
14/10/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;80.62;2025-10-14 13:00:00;2025-10
14/10/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;80.58;2025-10-14 13:15:00;2025-10
14/10/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;71.64;2025-10-14 13:30:00;2025-10
14/10/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;54.44;2025-10-14 13:45:00;2025-10
14/10/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;39.66;2025-10-14 14:00:00;2025-10
14/10/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;67.6;2025-10-14 14:15:00;2025-10
14/10/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;72.82;2025-10-14 14:30:00;2025-10
14/10/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;65.3;2025-10-14 14:45:00;2025-10
14/10/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;53.5;2025-10-14 15:00:00;2025-10
14/10/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;53.56;2025-10-14 15:15:00;2025-10
14/10/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;23.06;2025-10-14 15:30:00;2025-10
14/10/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;28.64;2025-10-14 15:45:00;2025-10
14/10/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;23.64;2025-10-14 16:00:00;2025-10
14/10/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;27.34;2025-10-14 16:15:00;2025-10
14/10/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;26.64;2025-10-14 16:30:00;2025-10
14/10/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;23.58;2025-10-14 16:45:00;2025-10
14/10/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;14.04;2025-10-14 17:00:00;2025-10
14/10/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;9.62;2025-10-14 17:15:00;2025-10
14/10/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;7.06;2025-10-14 17:30:00;2025-10
14/10/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;5.34;2025-10-14 17:45:00;2025-10
14/10/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;3.9;2025-10-14 18:00:00;2025-10
14/10/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;2.84;2025-10-14 18:15:00;2025-10
14/10/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;1.62;2025-10-14 18:30:00;2025-10
14/10/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.4;2025-10-14 18:45:00;2025-10
14/10/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 19:00:00;2025-10
14/10/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 19:15:00;2025-10
14/10/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 19:30:00;2025-10
14/10/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 19:45:00;2025-10
14/10/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 20:00:00;2025-10
14/10/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 20:15:00;2025-10
14/10/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 20:30:00;2025-10
14/10/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 20:45:00;2025-10
14/10/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 21:00:00;2025-10
14/10/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 21:15:00;2025-10
14/10/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 21:30:00;2025-10
14/10/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 21:45:00;2025-10
14/10/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 22:00:00;2025-10
14/10/2025 22:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 22:15:00;2025-10
14/10/2025 22:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 22:30:00;2025-10
14/10/2025 22:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 22:45:00;2025-10
14/10/2025 23:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 23:00:00;2025-10
14/10/2025 23:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 23:15:00;2025-10
14/10/2025 23:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 23:30:00;2025-10
14/10/2025 23:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-14 23:45:00;2025-10
15/10/2025 00:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 00:00:00;2025-10
15/10/2025 00:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 00:15:00;2025-10
15/10/2025 00:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 00:30:00;2025-10
15/10/2025 00:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 00:45:00;2025-10
15/10/2025 01:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 01:00:00;2025-10
15/10/2025 01:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 01:15:00;2025-10
15/10/2025 01:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 01:30:00;2025-10
15/10/2025 01:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 01:45:00;2025-10
15/10/2025 02:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 02:00:00;2025-10
15/10/2025 02:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 02:15:00;2025-10
15/10/2025 02:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 02:30:00;2025-10
15/10/2025 02:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 02:45:00;2025-10
15/10/2025 03:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 03:00:00;2025-10
15/10/2025 03:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 03:15:00;2025-10
15/10/2025 03:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 03:30:00;2025-10
15/10/2025 03:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 03:45:00;2025-10
15/10/2025 04:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 04:00:00;2025-10
15/10/2025 04:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 04:15:00;2025-10
15/10/2025 04:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 04:30:00;2025-10
15/10/2025 04:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 04:45:00;2025-10
15/10/2025 05:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 05:00:00;2025-10
15/10/2025 05:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 05:15:00;2025-10
15/10/2025 05:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 05:30:00;2025-10
15/10/2025 05:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 05:45:00;2025-10
15/10/2025 06:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 06:00:00;2025-10
15/10/2025 06:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 06:15:00;2025-10
15/10/2025 06:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 06:30:00;2025-10
15/10/2025 06:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 06:45:00;2025-10
15/10/2025 07:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 07:00:00;2025-10
15/10/2025 07:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 07:15:00;2025-10
15/10/2025 07:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 07:30:00;2025-10
15/10/2025 07:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 07:45:00;2025-10
15/10/2025 08:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.38;2025-10-15 08:00:00;2025-10
15/10/2025 08:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;1.26;2025-10-15 08:15:00;2025-10
15/10/2025 08:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;2.48;2025-10-15 08:30:00;2025-10
15/10/2025 08:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;3.28;2025-10-15 08:45:00;2025-10
15/10/2025 09:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;5.16;2025-10-15 09:00:00;2025-10
15/10/2025 09:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;5.58;2025-10-15 09:15:00;2025-10
15/10/2025 09:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;6.36;2025-10-15 09:30:00;2025-10
15/10/2025 09:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;7.86;2025-10-15 09:45:00;2025-10
15/10/2025 10:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;10.24;2025-10-15 10:00:00;2025-10
15/10/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;12.86;2025-10-15 10:15:00;2025-10
15/10/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;16.66;2025-10-15 10:30:00;2025-10
15/10/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;21.02;2025-10-15 10:45:00;2025-10
15/10/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;25.26;2025-10-15 11:00:00;2025-10
15/10/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;28.14;2025-10-15 11:15:00;2025-10
15/10/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;29.0;2025-10-15 11:30:00;2025-10
15/10/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;30.24;2025-10-15 11:45:00;2025-10
15/10/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;38.26;2025-10-15 12:00:00;2025-10
15/10/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;47.1;2025-10-15 12:15:00;2025-10
15/10/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;51.64;2025-10-15 12:30:00;2025-10
15/10/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;53.94;2025-10-15 12:45:00;2025-10
15/10/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;43.2;2025-10-15 13:00:00;2025-10
15/10/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;33.6;2025-10-15 13:15:00;2025-10
15/10/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;38.84;2025-10-15 13:30:00;2025-10
15/10/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;31.8;2025-10-15 13:45:00;2025-10
15/10/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;29.24;2025-10-15 14:00:00;2025-10
15/10/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;26.52;2025-10-15 14:15:00;2025-10
15/10/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;25.82;2025-10-15 14:30:00;2025-10
15/10/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;24.76;2025-10-15 14:45:00;2025-10
15/10/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;18.56;2025-10-15 15:00:00;2025-10
15/10/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;14.68;2025-10-15 15:15:00;2025-10
15/10/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;12.14;2025-10-15 15:30:00;2025-10
15/10/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;9.76;2025-10-15 15:45:00;2025-10
15/10/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;10.98;2025-10-15 16:00:00;2025-10
15/10/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;11.84;2025-10-15 16:15:00;2025-10
15/10/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;12.74;2025-10-15 16:30:00;2025-10
15/10/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;12.46;2025-10-15 16:45:00;2025-10
15/10/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;9.62;2025-10-15 17:00:00;2025-10
15/10/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;7.04;2025-10-15 17:15:00;2025-10
15/10/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;4.54;2025-10-15 17:30:00;2025-10
15/10/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;2.94;2025-10-15 17:45:00;2025-10
15/10/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;4.4;2025-10-15 18:00:00;2025-10
15/10/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;2.44;2025-10-15 18:15:00;2025-10
15/10/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.72;2025-10-15 18:30:00;2025-10
15/10/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 18:45:00;2025-10
15/10/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 19:00:00;2025-10
15/10/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 19:15:00;2025-10
15/10/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 19:30:00;2025-10
15/10/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 19:45:00;2025-10
15/10/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 20:00:00;2025-10
15/10/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 20:15:00;2025-10
15/10/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-10-15 20:30:00;2025-10
