Timestamp,Price (EUR/MWh)
2026-02-24T17:00+02:00,105.29
2026-02-24T17:15+02:00,106.82
2026-02-24T17:30+02:00,103.63
2026-02-24T17:45+02:00,144.77
2026-02-24T18:00+02:00,113.77
2026-02-24T18:15+02:00,110.21
2026-02-24T18:30+02:00,112.53
2026-02-24T18:45+02:00,104.22
2026-02-24T19:00+02:00,122.35
2026-02-24T19:15+02:00,110.64
2026-02-24T19:30+02:00,110.43
2026-02-24T19:45+02:00,104.69
2026-02-24T20:00+02:00,111.28
2026-02-24T20:15+02:00,104.22
2026-02-24T20:30+02:00,104.05
2026-02-24T20:45+02:00,104.2
2026-02-24T21:00+02:00,95.89
2026-02-24T21:15+02:00,93.56
2026-02-24T21:30+02:00,93.81
2026-02-24T21:45+02:00,85.0
2026-02-24T22:00+02:00,91.8
2026-02-24T22:15+02:00,85.0
2026-02-24T22:30+02:00,70.47
2026-02-24T22:45+02:00,21.51
2026-02-24T23:00+02:00,65.84
2026-02-24T23:15+02:00,50.0
2026-02-24T23:30+02:00,60.0
2026-02-24T23:45+02:00,25.56
2026-02-25T00:00+02:00,92.87
2026-02-25T00:15+02:00,91.82
2026-02-25T00:30+02:00,91.09
2026-02-25T00:45+02:00,86.42
2026-02-25T01:00+02:00,
2026-02-25T01:15+02:00,
2026-02-25T01:30+02:00,
2026-02-25T01:45+02:00,
2026-02-25T02:00+02:00,
2026-02-25T02:15+02:00,
2026-02-25T02:30+02:00,
2026-02-25T02:45+02:00,
2026-02-25T03:00+02:00,
2026-02-25T03:15+02:00,
2026-02-25T03:30+02:00,
2026-02-25T03:45+02:00,
2026-02-25T04:00+02:00,
2026-02-25T04:15+02:00,
2026-02-25T04:30+02:00,
2026-02-25T04:45+02:00,
2026-02-25T05:00+02:00,
2026-02-25T05:15+02:00,
2026-02-25T05:30+02:00,
2026-02-25T05:45+02:00,
2026-02-25T06:00+02:00,
2026-02-25T06:15+02:00,
2026-02-25T06:30+02:00,
2026-02-25T06:45+02:00,
2026-02-25T07:00+02:00,
2026-02-25T07:15+02:00,
2026-02-25T07:30+02:00,
2026-02-25T07:45+02:00,
2026-02-25T08:00+02:00,
2026-02-25T08:15+02:00,
2026-02-25T08:30+02:00,
2026-02-25T08:45+02:00,
2026-02-25T09:00+02:00,
2026-02-25T09:15+02:00,
2026-02-25T09:30+02:00,
2026-02-25T09:45+02:00,
2026-02-25T10:00+02:00,
2026-02-25T10:15+02:00,
2026-02-25T10:30+02:00,
2026-02-25T10:45+02:00,
2026-02-25T11:00+02:00,
2026-02-25T11:15+02:00,
2026-02-25T11:30+02:00,
2026-02-25T11:45+02:00,
2026-02-25T12:00+02:00,
2026-02-25T12:15+02:00,
2026-02-25T12:30+02:00,
2026-02-25T12:45+02:00,
2026-02-25T13:00+02:00,
2026-02-25T13:15+02:00,
2026-02-25T13:30+02:00,
2026-02-25T13:45+02:00,
2026-02-25T14:00+02:00,
2026-02-25T14:15+02:00,
2026-02-25T14:30+02:00,
2026-02-25T14:45+02:00,
2026-02-25T15:00+02:00,
2026-02-25T15:15+02:00,
2026-02-25T15:30+02:00,
2026-02-25T15:45+02:00,
2026-02-25T16:00+02:00,
2026-02-25T16:15+02:00,
2026-02-25T16:30+02:00,
2026-02-25T16:45+02:00,
2026-02-25T17:00+02:00,
2026-02-25T17:15+02:00,
2026-02-25T17:30+02:00,
2026-02-25T17:45+02:00,
2026-02-25T18:00+02:00,
2026-02-25T18:15+02:00,
2026-02-25T18:30+02:00,
2026-02-25T18:45+02:00,
2026-02-25T19:00+02:00,
2026-02-25T19:15+02:00,
2026-02-25T19:30+02:00,
2026-02-25T19:45+02:00,
2026-02-25T20:00+02:00,
2026-02-25T20:15+02:00,
2026-02-25T20:30+02:00,
2026-02-25T20:45+02:00,
2026-02-25T21:00+02:00,
2026-02-25T21:15+02:00,
2026-02-25T21:30+02:00,
2026-02-25T21:45+02:00,
2026-02-25T22:00+02:00,
2026-02-25T22:15+02:00,
2026-02-25T22:30+02:00,
2026-02-25T22:45+02:00,
2026-02-25T23:00+02:00,
2026-02-25T23:15+02:00,
2026-02-25T23:30+02:00,
2026-02-25T23:45+02:00,
2026-02-26T00:00+02:00,
2026-02-26T00:15+02:00,
2026-02-26T00:30+02:00,
2026-02-26T00:45+02:00,
2026-02-26T01:00+02:00,84.72
2026-02-26T01:15+02:00,84.72
2026-02-26T01:30+02:00,84.72
2026-02-26T01:45+02:00,84.72
2026-02-26T02:00+02:00,77.43
2026-02-26T02:15+02:00,77.43
2026-02-26T02:30+02:00,77.43
2026-02-26T02:45+02:00,77.43
2026-02-26T03:00+02:00,73.92
2026-02-26T03:15+02:00,73.92
2026-02-26T03:30+02:00,73.92
2026-02-26T03:45+02:00,73.92
2026-02-26T04:00+02:00,73.81
2026-02-26T04:15+02:00,73.81
2026-02-26T04:30+02:00,73.81
2026-02-26T04:45+02:00,73.81
2026-02-26T05:00+02:00,73.15
2026-02-26T05:15+02:00,73.15
2026-02-26T05:30+02:00,73.15
2026-02-26T05:45+02:00,73.15
2026-02-26T06:00+02:00,79.09
2026-02-26T06:15+02:00,79.09
2026-02-26T06:30+02:00,79.09
2026-02-26T06:45+02:00,79.09
2026-02-26T07:00+02:00,87.33
2026-02-26T07:15+02:00,87.33
2026-02-26T07:30+02:00,87.33
2026-02-26T07:45+02:00,87.33
2026-02-26T08:00+02:00,63.25
2026-02-26T08:15+02:00,63.25
2026-02-26T08:30+02:00,63.25
2026-02-26T08:45+02:00,63.25
2026-02-26T09:00+02:00,19.62
2026-02-26T09:15+02:00,19.62
2026-02-26T09:30+02:00,19.62
2026-02-26T09:45+02:00,19.62
2026-02-26T10:00+02:00,-0.01
2026-02-26T10:15+02:00,-0.01
2026-02-26T10:30+02:00,-0.01
2026-02-26T10:45+02:00,-0.01
2026-02-26T11:00+02:00,0.0
2026-02-26T11:15+02:00,0.0
2026-02-26T11:30+02:00,0.0
2026-02-26T11:45+02:00,0.0
2026-02-26T12:00+02:00,0.0
2026-02-26T12:15+02:00,0.0
2026-02-26T12:30+02:00,0.0
2026-02-26T12:45+02:00,0.0
2026-02-26T13:00+02:00,0.0
2026-02-26T13:15+02:00,0.0
2026-02-26T13:30+02:00,0.0
2026-02-26T13:45+02:00,0.0
2026-02-26T14:00+02:00,0.0
2026-02-26T14:15+02:00,0.0
2026-02-26T14:30+02:00,0.0
2026-02-26T14:45+02:00,0.0
2026-02-26T15:00+02:00,0.01
2026-02-26T15:15+02:00,0.01
2026-02-26T15:30+02:00,0.01
2026-02-26T15:45+02:00,0.01
2026-02-26T16:00+02:00,0.01
2026-02-26T16:15+02:00,0.01
2026-02-26T16:30+02:00,0.01
2026-02-26T16:45+02:00,0.01
2026-02-26T17:00+02:00,42.52
2026-02-26T17:15+02:00,42.52
2026-02-26T17:30+02:00,42.52
2026-02-26T17:45+02:00,42.52
2026-02-26T18:00+02:00,94.53
2026-02-26T18:15+02:00,94.53
2026-02-26T18:30+02:00,94.53
2026-02-26T18:45+02:00,94.53
2026-02-26T19:00+02:00,112.67
2026-02-26T19:15+02:00,112.67
2026-02-26T19:30+02:00,112.67
2026-02-26T19:45+02:00,112.67
2026-02-26T20:00+02:00,115.37
2026-02-26T20:15+02:00,115.37
2026-02-26T20:30+02:00,115.37
2026-02-26T20:45+02:00,115.37
2026-02-26T21:00+02:00,111.82
2026-02-26T21:15+02:00,111.82
2026-02-26T21:30+02:00,111.82
2026-02-26T21:45+02:00,111.82
2026-02-26T22:00+02:00,93.79
2026-02-26T22:15+02:00,93.79
2026-02-26T22:30+02:00,93.79
2026-02-26T22:45+02:00,93.79
2026-02-26T23:00+02:00,89.61
2026-02-26T23:15+02:00,89.61
2026-02-26T23:30+02:00,89.61
2026-02-26T23:45+02:00,89.61
2026-02-27T00:00+02:00,77.59
2026-02-27T00:15+02:00,77.59
2026-02-27T00:30+02:00,77.59
2026-02-27T00:45+02:00,77.59
2026-02-27T01:00+02:00,
2026-02-27T01:15+02:00,
2026-02-27T01:30+02:00,
2026-02-27T01:45+02:00,
2026-02-27T02:00+02:00,
2026-02-27T02:15+02:00,
2026-02-27T02:30+02:00,
2026-02-27T02:45+02:00,
2026-02-27T03:00+02:00,
2026-02-27T03:15+02:00,
2026-02-27T03:30+02:00,
2026-02-27T03:45+02:00,
2026-02-27T04:00+02:00,
2026-02-27T04:15+02:00,
2026-02-27T04:30+02:00,
2026-02-27T04:45+02:00,
2026-02-27T05:00+02:00,
2026-02-27T05:15+02:00,
2026-02-27T05:30+02:00,
2026-02-27T05:45+02:00,
2026-02-27T06:00+02:00,
2026-02-27T06:15+02:00,
2026-02-27T06:30+02:00,
2026-02-27T06:45+02:00,
2026-02-27T07:00+02:00,
2026-02-27T07:15+02:00,
2026-02-27T07:30+02:00,
2026-02-27T07:45+02:00,
2026-02-27T08:00+02:00,
2026-02-27T08:15+02:00,
2026-02-27T08:30+02:00,
2026-02-27T08:45+02:00,
2026-02-27T09:00+02:00,
2026-02-27T09:15+02:00,
2026-02-27T09:30+02:00,
2026-02-27T09:45+02:00,
2026-02-27T10:00+02:00,
2026-02-27T10:15+02:00,
2026-02-27T10:30+02:00,
2026-02-27T10:45+02:00,
2026-02-27T11:00+02:00,
2026-02-27T11:15+02:00,
2026-02-27T11:30+02:00,
2026-02-27T11:45+02:00,
2026-02-27T12:00+02:00,
2026-02-27T12:15+02:00,
2026-02-27T12:30+02:00,
2026-02-27T12:45+02:00,
2026-02-27T13:00+02:00,
2026-02-27T13:15+02:00,
2026-02-27T13:30+02:00,
2026-02-27T13:45+02:00,
2026-02-27T14:00+02:00,
2026-02-27T14:15+02:00,
2026-02-27T14:30+02:00,
2026-02-27T14:45+02:00,
2026-02-27T15:00+02:00,
2026-02-27T15:15+02:00,
2026-02-27T15:30+02:00,
2026-02-27T15:45+02:00,
2026-02-27T16:00+02:00,
2026-02-27T16:15+02:00,
2026-02-27T16:30+02:00,
2026-02-27T16:45+02:00,
2026-02-27T17:00+02:00,
2026-02-27T17:15+02:00,
2026-02-27T17:30+02:00,
2026-02-27T17:45+02:00,
2026-02-27T18:00+02:00,
2026-02-27T18:15+02:00,
2026-02-27T18:30+02:00,
2026-02-27T18:45+02:00,
2026-02-27T19:00+02:00,
2026-02-27T19:15+02:00,
2026-02-27T19:30+02:00,
2026-02-27T19:45+02:00,
2026-02-27T20:00+02:00,
2026-02-27T20:15+02:00,
2026-02-27T20:30+02:00,
2026-02-27T20:45+02:00,
2026-02-27T21:00+02:00,
2026-02-27T21:15+02:00,
2026-02-27T21:30+02:00,
2026-02-27T21:45+02:00,
2026-02-27T22:00+02:00,
2026-02-27T22:15+02:00,
2026-02-27T22:30+02:00,
2026-02-27T22:45+02:00,
2026-02-27T23:00+02:00,
2026-02-27T23:15+02:00,
2026-02-27T23:30+02:00,
2026-02-27T23:45+02:00,
2026-02-28T00:00+02:00,
2026-02-28T00:15+02:00,
2026-02-28T00:30+02:00,
2026-02-28T00:45+02:00,
2026-02-28T01:00+02:00,
2026-02-28T01:15+02:00,
2026-02-28T01:30+02:00,
2026-02-28T01:45+02:00,
2026-02-28T02:00+02:00,
2026-02-28T02:15+02:00,
2026-02-28T02:30+02:00,
2026-02-28T02:45+02:00,
2026-02-28T03:00+02:00,
2026-02-28T03:15+02:00,
2026-02-28T03:30+02:00,
2026-02-28T03:45+02:00,
2026-02-28T04:00+02:00,
2026-02-28T04:15+02:00,
2026-02-28T04:30+02:00,
2026-02-28T04:45+02:00,
2026-02-28T05:00+02:00,
2026-02-28T05:15+02:00,
2026-02-28T05:30+02:00,
2026-02-28T05:45+02:00,
2026-02-28T06:00+02:00,
2026-02-28T06:15+02:00,
2026-02-28T06:30+02:00,
2026-02-28T06:45+02:00,
2026-02-28T07:00+02:00,
2026-02-28T07:15+02:00,
2026-02-28T07:30+02:00,
2026-02-28T07:45+02:00,
2026-02-28T08:00+02:00,
2026-02-28T08:15+02:00,
2026-02-28T08:30+02:00,
2026-02-28T08:45+02:00,
2026-02-28T09:00+02:00,
2026-02-28T09:15+02:00,
2026-02-28T09:30+02:00,
2026-02-28T09:45+02:00,
2026-02-28T10:00+02:00,
2026-02-28T10:15+02:00,
2026-02-28T10:30+02:00,
2026-02-28T10:45+02:00,
2026-02-28T11:00+02:00,
2026-02-28T11:15+02:00,
2026-02-28T11:30+02:00,
2026-02-28T11:45+02:00,
2026-02-28T12:00+02:00,
2026-02-28T12:15+02:00,
2026-02-28T12:30+02:00,
2026-02-28T12:45+02:00,
2026-02-28T13:00+02:00,
2026-02-28T13:15+02:00,
2026-02-28T13:30+02:00,
2026-02-28T13:45+02:00,
2026-02-28T14:00+02:00,
2026-02-28T14:15+02:00,
2026-02-28T14:30+02:00,
2026-02-28T14:45+02:00,
2026-02-28T15:00+02:00,
2026-02-28T15:15+02:00,
2026-02-28T15:30+02:00,
2026-02-28T15:45+02:00,
2026-02-28T16:00+02:00,
2026-02-28T16:15+02:00,
2026-02-28T16:30+02:00,
2026-02-28T16:45+02:00,
2026-02-28T17:00+02:00,
2026-02-28T17:15+02:00,
2026-02-28T17:30+02:00,
2026-02-28T17:45+02:00,
2026-02-28T18:00+02:00,
2026-02-28T18:15+02:00,
2026-02-28T18:30+02:00,
2026-02-28T18:45+02:00,
2026-02-28T19:00+02:00,
2026-02-28T19:15+02:00,
2026-02-28T19:30+02:00,
2026-02-28T19:45+02:00,
2026-02-28T20:00+02:00,
2026-02-28T20:15+02:00,
2026-02-28T20:30+02:00,
2026-02-28T20:45+02:00,
2026-02-28T21:00+02:00,
2026-02-28T21:15+02:00,
2026-02-28T21:30+02:00,
2026-02-28T21:45+02:00,
2026-02-28T22:00+02:00,
2026-02-28T22:15+02:00,
2026-02-28T22:30+02:00,
2026-02-28T22:45+02:00,
2026-02-28T23:00+02:00,
2026-02-28T23:15+02:00,
2026-02-28T23:30+02:00,
2026-02-28T23:45+02:00,
2026-03-01T00:00+02:00,
2026-03-01T00:15+02:00,
2026-03-01T00:30+02:00,
2026-03-01T00:45+02:00,
2026-03-01T01:00+02:00,61.19
2026-03-01T01:15+02:00,0.01
2026-03-01T01:30+02:00,0.02
2026-03-01T01:45+02:00,0.02
2026-03-01T02:00+02:00,18.82
2026-03-01T02:15+02:00,61.53
2026-03-01T02:30+02:00,0.02
2026-03-01T02:45+02:00,0.01
2026-03-01T03:00+02:00,62.78
2026-03-01T03:15+02:00,16.35
2026-03-01T03:30+02:00,0.02
2026-03-01T03:45+02:00,0.01
2026-03-01T04:00+02:00,0.01
2026-03-01T04:15+02:00,61.66
2026-03-01T04:30+02:00,36.82
2026-03-01T04:45+02:00,0.02
2026-03-01T05:00+02:00,58.71
2026-03-01T05:15+02:00,46.7
2026-03-01T05:30+02:00,0.01
2026-03-01T05:45+02:00,0.01
2026-03-01T06:00+02:00,68.87
2026-03-01T06:15+02:00,69.09
2026-03-01T06:30+02:00,69.96
2026-03-01T06:45+02:00,72.06
2026-03-01T07:00+02:00,64.59
2026-03-01T07:15+02:00,70.87
2026-03-01T07:30+02:00,73.26
2026-03-01T07:45+02:00,69.96
2026-03-01T08:00+02:00,43.82
2026-03-01T08:15+02:00,0.01
2026-03-01T08:30+02:00,0.0
2026-03-01T08:45+02:00,0.0
2026-03-01T09:00+02:00,0.0
2026-03-01T09:15+02:00,0.0
2026-03-01T09:30+02:00,0.0
2026-03-01T09:45+02:00,-0.01
2026-03-01T10:00+02:00,-0.1
2026-03-01T10:15+02:00,-0.1
2026-03-01T10:30+02:00,-0.13
2026-03-01T10:45+02:00,-0.13
2026-03-01T11:00+02:00,-0.1
2026-03-01T11:15+02:00,-0.1
2026-03-01T11:30+02:00,-0.13
2026-03-01T11:45+02:00,-0.81
2026-03-01T12:00+02:00,-1.0
2026-03-01T12:15+02:00,-1.0
2026-03-01T12:30+02:00,-0.13
2026-03-01T12:45+02:00,-0.13
2026-03-01T13:00+02:00,-1.0
2026-03-01T13:15+02:00,-0.68
2026-03-01T13:30+02:00,-0.62
2026-03-01T13:45+02:00,-1.0
2026-03-01T14:00+02:00,-1.01
2026-03-01T14:15+02:00,-1.03
2026-03-01T14:30+02:00,-1.0
2026-03-01T14:45+02:00,-0.11
2026-03-01T15:00+02:00,-1.0
2026-03-01T15:15+02:00,-0.06
2026-03-01T15:30+02:00,0.0
2026-03-01T15:45+02:00,0.0
2026-03-01T16:00+02:00,0.0
2026-03-01T16:15+02:00,0.0
2026-03-01T16:30+02:00,0.0
2026-03-01T16:45+02:00,0.01
2026-03-01T17:00+02:00,0.01
2026-03-01T17:15+02:00,68.15
2026-03-01T17:30+02:00,80.58
2026-03-01T17:45+02:00,90.86
2026-03-01T18:00+02:00,81.13
2026-03-01T18:15+02:00,92.65
2026-03-01T18:30+02:00,93.23
2026-03-01T18:45+02:00,106.3
2026-03-01T19:00+02:00,91.59
2026-03-01T19:15+02:00,94.56
2026-03-01T19:30+02:00,99.11
2026-03-01T19:45+02:00,100.71
2026-03-01T20:00+02:00,92.73
2026-03-01T20:15+02:00,101.48
2026-03-01T20:30+02:00,105.31
2026-03-01T20:45+02:00,104.05
2026-03-01T21:00+02:00,112.24
2026-03-01T21:15+02:00,105.34
2026-03-01T21:30+02:00,94.63
2026-03-01T21:45+02:00,94.68
2026-03-01T22:00+02:00,91.83
2026-03-01T22:15+02:00,98.14
2026-03-01T22:30+02:00,92.33
2026-03-01T22:45+02:00,90.15
2026-03-01T23:00+02:00,91.29
2026-03-01T23:15+02:00,84.93
2026-03-01T23:30+02:00,88.82
2026-03-01T23:45+02:00,80.37
2026-03-02T00:00+02:00,83.19
2026-03-02T00:15+02:00,80.9
2026-03-02T00:30+02:00,79.39
2026-03-02T00:45+02:00,63.94
2026-03-02T01:00+02:00,
2026-03-02T01:15+02:00,
2026-03-02T01:30+02:00,
2026-03-02T01:45+02:00,
2026-03-02T02:00+02:00,
2026-03-02T02:15+02:00,
2026-03-02T02:30+02:00,
2026-03-02T02:45+02:00,
2026-03-02T03:00+02:00,
2026-03-02T03:15+02:00,
2026-03-02T03:30+02:00,
2026-03-02T03:45+02:00,
2026-03-02T04:00+02:00,
2026-03-02T04:15+02:00,
2026-03-02T04:30+02:00,
2026-03-02T04:45+02:00,
2026-03-02T05:00+02:00,
2026-03-02T05:15+02:00,
2026-03-02T05:30+02:00,
2026-03-02T05:45+02:00,
2026-03-02T06:00+02:00,
2026-03-02T06:15+02:00,
2026-03-02T06:30+02:00,
2026-03-02T06:45+02:00,
2026-03-02T07:00+02:00,
2026-03-02T07:15+02:00,
2026-03-02T07:30+02:00,
2026-03-02T07:45+02:00,
2026-03-02T08:00+02:00,
2026-03-02T08:15+02:00,
2026-03-02T08:30+02:00,
2026-03-02T08:45+02:00,
2026-03-02T09:00+02:00,
2026-03-02T09:15+02:00,
2026-03-02T09:30+02:00,
2026-03-02T09:45+02:00,
2026-03-02T10:00+02:00,
2026-03-02T10:15+02:00,
2026-03-02T10:30+02:00,
2026-03-02T10:45+02:00,
2026-03-02T11:00+02:00,
2026-03-02T11:15+02:00,
2026-03-02T11:30+02:00,
2026-03-02T11:45+02:00,
2026-03-02T12:00+02:00,
2026-03-02T12:15+02:00,
2026-03-02T12:30+02:00,
2026-03-02T12:45+02:00,
2026-03-02T13:00+02:00,
2026-03-02T13:15+02:00,
2026-03-02T13:30+02:00,
2026-03-02T13:45+02:00,
2026-03-02T14:00+02:00,
2026-03-02T14:15+02:00,
2026-03-02T14:30+02:00,
2026-03-02T14:45+02:00,
2026-03-02T15:00+02:00,
2026-03-02T15:15+02:00,
2026-03-02T15:30+02:00,
2026-03-02T15:45+02:00,
2026-03-02T16:00+02:00,
2026-03-02T16:15+02:00,
2026-03-02T16:30+02:00,
2026-03-02T16:45+02:00,
2026-03-02T17:00+02:00,
2026-03-02T17:15+02:00,
2026-03-02T17:30+02:00,
2026-03-02T17:45+02:00,
2026-03-02T18:00+02:00,
2026-03-02T18:15+02:00,
2026-03-02T18:30+02:00,
2026-03-02T18:45+02:00,
2026-03-02T19:00+02:00,
2026-03-02T19:15+02:00,
2026-03-02T19:30+02:00,
2026-03-02T19:45+02:00,
2026-03-02T20:00+02:00,
2026-03-02T20:15+02:00,
2026-03-02T20:30+02:00,
2026-03-02T20:45+02:00,
2026-03-02T21:00+02:00,
2026-03-02T21:15+02:00,
2026-03-02T21:30+02:00,
2026-03-02T21:45+02:00,
2026-03-02T22:00+02:00,
2026-03-02T22:15+02:00,
2026-03-02T22:30+02:00,
2026-03-02T22:45+02:00,
2026-03-02T23:00+02:00,
2026-03-02T23:15+02:00,
2026-03-02T23:30+02:00,
2026-03-02T23:45+02:00,
2026-03-03T00:00+02:00,
2026-03-03T00:15+02:00,
2026-03-03T00:30+02:00,
2026-03-03T00:45+02:00,
2026-03-03T01:00+02:00,91.28
2026-03-03T01:15+02:00,91.39
2026-03-03T01:30+02:00,92.37
2026-03-03T01:45+02:00,92.12
2026-03-03T02:00+02:00,93.59
2026-03-03T02:15+02:00,92.7
2026-03-03T02:30+02:00,92.41
2026-03-03T02:45+02:00,92.52
2026-03-03T03:00+02:00,92.59
2026-03-03T03:15+02:00,92.1
2026-03-03T03:30+02:00,91.88
2026-03-03T03:45+02:00,91.72
2026-03-03T04:00+02:00,91.68
2026-03-03T04:15+02:00,91.62
2026-03-03T04:30+02:00,91.61
2026-03-03T04:45+02:00,91.73
2026-03-03T05:00+02:00,92.21
2026-03-03T05:15+02:00,92.67
2026-03-03T05:30+02:00,92.57
2026-03-03T05:45+02:00,95.33
2026-03-03T06:00+02:00,98.16
2026-03-03T06:15+02:00,104.33
2026-03-03T06:30+02:00,111.3
2026-03-03T06:45+02:00,123.41
2026-03-03T07:00+02:00,115.59
2026-03-03T07:15+02:00,127.59
2026-03-03T07:30+02:00,135.14
2026-03-03T07:45+02:00,147.18
2026-03-03T08:00+02:00,124.3
2026-03-03T08:15+02:00,101.02
2026-03-03T08:30+02:00,91.95
2026-03-03T08:45+02:00,90.76
2026-03-03T09:00+02:00,92.5
2026-03-03T09:15+02:00,137.28
2026-03-03T09:30+02:00,117.76
2026-03-03T09:45+02:00,91.68
2026-03-03T10:00+02:00,129.0
2026-03-03T10:15+02:00,99.84
2026-03-03T10:30+02:00,90.27
2026-03-03T10:45+02:00,78.74
2026-03-03T11:00+02:00,98.1
2026-03-03T11:15+02:00,90.2
2026-03-03T11:30+02:00,83.02
2026-03-03T11:45+02:00,53.56
2026-03-03T12:00+02:00,86.36
2026-03-03T12:15+02:00,69.03
2026-03-03T12:30+02:00,45.54
2026-03-03T12:45+02:00,31.71
2026-03-03T13:00+02:00,9.9
2026-03-03T13:15+02:00,30.71
2026-03-03T13:30+02:00,25.96
2026-03-03T13:45+02:00,22.8
2026-03-03T14:00+02:00,23.27
2026-03-03T14:15+02:00,25.06
2026-03-03T14:30+02:00,42.38
2026-03-03T14:45+02:00,59.75
2026-03-03T15:00+02:00,34.56
2026-03-03T15:15+02:00,55.39
2026-03-03T15:30+02:00,82.55
2026-03-03T15:45+02:00,97.14
2026-03-03T16:00+02:00,65.85
2026-03-03T16:15+02:00,83.63
2026-03-03T16:30+02:00,96.15
2026-03-03T16:45+02:00,124.64
2026-03-03T17:00+02:00,85.05
2026-03-03T17:15+02:00,100.63
2026-03-03T17:30+02:00,120.67
2026-03-03T17:45+02:00,167.53
2026-03-03T18:00+02:00,112.7
2026-03-03T18:15+02:00,110.39
2026-03-03T18:30+02:00,157.23
2026-03-03T18:45+02:00,224.94
2026-03-03T19:00+02:00,215.9
2026-03-03T19:15+02:00,222.33
2026-03-03T19:30+02:00,206.64
2026-03-03T19:45+02:00,200.42
2026-03-03T20:00+02:00,205.95
2026-03-03T20:15+02:00,198.25
2026-03-03T20:30+02:00,187.8
2026-03-03T20:45+02:00,183.69
2026-03-03T21:00+02:00,165.86
2026-03-03T21:15+02:00,154.12
2026-03-03T21:30+02:00,127.08
2026-03-03T21:45+02:00,146.86
2026-03-03T22:00+02:00,150.36
2026-03-03T22:15+02:00,137.66
2026-03-03T22:30+02:00,128.15
2026-03-03T22:45+02:00,109.63
2026-03-03T23:00+02:00,128.3
2026-03-03T23:15+02:00,118.74
2026-03-03T23:30+02:00,112.1
2026-03-03T23:45+02:00,108.51
2026-03-04T00:00+02:00,100.77
2026-03-04T00:15+02:00,93.67
2026-03-04T00:30+02:00,92.12
2026-03-04T00:45+02:00,90.45
2026-03-04T01:00+02:00,133.63
2026-03-04T01:15+02:00,127.24
2026-03-04T01:30+02:00,127.06
2026-03-04T01:45+02:00,127.06
2026-03-04T02:00+02:00,124.67
2026-03-04T02:15+02:00,119.27
2026-03-04T02:30+02:00,129.06
2026-03-04T02:45+02:00,131.06
2026-03-04T03:00+02:00,133.06
2026-03-04T03:15+02:00,133.06
2026-03-04T03:30+02:00,131.06
2026-03-04T03:45+02:00,129.06
2026-03-04T04:00+02:00,127.06
2026-03-04T04:15+02:00,127.06
2026-03-04T04:30+02:00,127.06
2026-03-04T04:45+02:00,125.06
2026-03-04T05:00+02:00,118.56
2026-03-04T05:15+02:00,127.06
2026-03-04T05:30+02:00,108.95
2026-03-04T05:45+02:00,105.97
2026-03-04T06:00+02:00,110.99
2026-03-04T06:15+02:00,109.56
2026-03-04T06:30+02:00,115.29
2026-03-04T06:45+02:00,131.38
2026-03-04T07:00+02:00,144.8
2026-03-04T07:15+02:00,157.34
2026-03-04T07:30+02:00,133.0
2026-03-04T07:45+02:00,121.08
2026-03-04T08:00+02:00,103.46
2026-03-04T08:15+02:00,91.95
2026-03-04T08:30+02:00,90.76
2026-03-04T08:45+02:00,89.0
2026-03-04T09:00+02:00,91.81
2026-03-04T09:15+02:00,89.89
2026-03-04T09:30+02:00,71.59
2026-03-04T09:45+02:00,9.19
2026-03-04T10:00+02:00,88.99
2026-03-04T10:15+02:00,11.01
2026-03-04T10:30+02:00,7.95
2026-03-04T10:45+02:00,0.02
2026-03-04T11:00+02:00,0.02
2026-03-04T11:15+02:00,0.01
2026-03-04T11:30+02:00,0.01
2026-03-04T11:45+02:00,0.01
2026-03-04T12:00+02:00,0.01
2026-03-04T12:15+02:00,0.01
2026-03-04T12:30+02:00,0.01
2026-03-04T12:45+02:00,0.01
2026-03-04T13:00+02:00,0.01
2026-03-04T13:15+02:00,0.02
2026-03-04T13:30+02:00,0.02
2026-03-04T13:45+02:00,10.22
2026-03-04T14:00+02:00,8.43
2026-03-04T14:15+02:00,8.44
2026-03-04T14:30+02:00,11.01
2026-03-04T14:45+02:00,17.9
2026-03-04T15:00+02:00,8.44
2026-03-04T15:15+02:00,1.96
2026-03-04T15:30+02:00,8.44
2026-03-04T15:45+02:00,36.37
2026-03-04T16:00+02:00,74.96
2026-03-04T16:15+02:00,95.83
2026-03-04T16:30+02:00,105.79
2026-03-04T16:45+02:00,108.78
2026-03-04T17:00+02:00,92.76
2026-03-04T17:15+02:00,92.59
2026-03-04T17:30+02:00,99.44
2026-03-04T17:45+02:00,103.31
2026-03-04T18:00+02:00,126.47
2026-03-04T18:15+02:00,118.57
2026-03-04T18:30+02:00,128.97
2026-03-04T18:45+02:00,257.46
2026-03-04T19:00+02:00,130.62
2026-03-04T19:15+02:00,209.21
2026-03-04T19:30+02:00,261.83
2026-03-04T19:45+02:00,259.91
2026-03-04T20:00+02:00,218.49
2026-03-04T20:15+02:00,222.33
2026-03-04T20:30+02:00,206.87
2026-03-04T20:45+02:00,183.41
2026-03-04T21:00+02:00,194.02
2026-03-04T21:15+02:00,172.0
2026-03-04T21:30+02:00,146.68
2026-03-04T21:45+02:00,151.28
2026-03-04T22:00+02:00,171.83
2026-03-04T22:15+02:00,152.6
2026-03-04T22:30+02:00,143.41
2026-03-04T22:45+02:00,136.92
2026-03-04T23:00+02:00,141.77
2026-03-04T23:15+02:00,138.16
2026-03-04T23:30+02:00,135.02
